Timestamp,Gender,IPK,RataRata,Belajar,Konsumsi Alkohol,"How many classes do you miss per week due to alcohol reasons, (i.e: being hungover or too tired?)",How many modules have you failed thus far into your studies?
2024/03/07 5:12:01 pm EET,Female,76,72,8+,8+,3,0
2024/03/07 5:12:08 pm EET,Male,89,75,8+,3-5,4+,0
2024/03/07 5:12:25 pm EET,Male,76,55,3-5,8+,3,0
2024/03/07 5:12:28 pm EET,Male,89,84,3-5,8+,2,0
2024/03/07 5:13:00 pm EET,Female,74,52,3-5,5-8,1,3
2024/03/07 5:13:22 pm EET,Male,80,54,8+,5-8,1,0
2024/03/07 5:13:26 pm EET,Female,85,75,3-5,3-5,2,0
2024/03/07 5:14:06 pm EET,Female,80,75,8+,8+,0,0
2024/03/07 5:14:08 pm EET,Male,79,64,3-5,3-5,2,4+
2024/03/07 5:14:10 pm EET,Female,72,76,1-3,3-5,0,0
2024/03/07 5:14:43 pm EET,Female,87,75,8+,1-3,0,0
2024/03/07 5:14:51 pm EET,Male,74,65,1-3,5-8,0,0
2024/03/07 5:15:08 pm EET,Male,69,55,5-8,5-8,3,3
2024/03/07 5:15:13 pm EET,Male,79,54,5-8,0,0,1
2024/03/07 5:15:43 pm EET,Male,80,62,8+,5-8,0,2
2024/03/07 5:16:06 pm EET,Female,83,55,1-3,3-5,2,4+
2024/03/07 5:16:35 pm EET,Female,78,76,8+,3-5,2,0
2024/03/07 5:16:56 pm EET,Male,74,65,3-5,8+,2,2
2024/03/07 5:17:06 pm EET,Male,83,69,8+,3-5,0,0
2024/03/07 5:17:09 pm EET,Male,79,60,5-8,8+,1,3
2024/03/07 5:17:22 pm EET,Female,83,55,8+,1-3,0,1
2024/03/07 5:17:28 pm EET,Female,79,74,3-5,5-8,0,0
2024/03/07 5:17:39 pm EET,Male,87,70,8+,5-8,0,0
2024/03/07 5:18:18 pm EET,Male,84,60,8+,5-8,0,0
2024/03/07 5:18:56 pm EET,Male,86,54,5-8,5-8,2,1
2024/03/07 5:19:16 pm EET,Female,80,75,8+,3-5,0,1
2024/03/07 5:19:55 pm EET,Male,80,63,3-5,8+,2,0
2024/03/07 5:19:56 pm EET,Male,78,73,5-8,5-8,2,0
2024/03/07 5:20:04 pm EET,Male,73,57,5-8,8+,2,3
2024/03/07 5:20:31 pm EET,Male,99,90,5-8,3-5,3,4+
2024/03/07 5:20:48 pm EET,Female,82.6,75,8+,1-3,0,0
2024/03/07 5:20:52 pm EET,Female,78,78,1-3,5-8,2,0
2024/03/07 5:20:55 pm EET,Female,65,55,3-5,3-5,2,4+
2024/03/07 5:20:57 pm EET,Male,84,70,1-3,8+,4+,0
2024/03/07 5:22:36 pm EET,Male,81,60,1-3,5-8,0,3
2024/03/07 5:22:40 pm EET,Male,76,61,3-5,1-3,0,0
2024/03/07 5:22:44 pm EET,Male,76,63,8+,5-8,0,0
2024/03/07 5:22:59 pm EET,Female,88,60,1-3,1-3,0,1
2024/03/07 5:23:11 pm EET,Male,75,57,5-8,1-3,1,2
2024/03/07 5:24:55 pm EET,Male,84,74,1-3,1-3,0,0
2024/03/07 5:25:13 pm EET,Male,98,89,1-3,8+,0,4+
2024/03/07 5:26:08 pm EET,Male,72,76,1-3,1-3,0,0
2024/03/07 5:26:12 pm EET,Female,84,80,8+,5-8,2,0
2024/03/07 5:26:29 pm EET,Male,85,66,8+,8+,4+,0
2024/03/07 5:28:19 pm EET,Female,84,80,1-3,3-5,0,0
2024/03/07 5:28:30 pm EET,Female,90,70,5-8,3-5,0,3
2024/03/07 5:30:10 pm EET,Female,72,65,3-5,5-8,0,1
2024/03/07 5:30:18 pm EET,Female,78,75,5-8,3-5,2,0
2024/03/07 5:31:19 pm EET,Female,83,63,8+,3-5,0,0
2024/03/07 5:31:56 pm EET,Female,85,80,8+,1-3,0,0
2024/03/07 5:35:49 pm EET,Female,84,75,8+,3-5,3,0
2024/03/07 5:36:14 pm EET,Male,76,65,8+,0,0,0
2024/03/07 5:36:30 pm EET,Female,80,61,3-5,1-3,,0
2024/03/07 5:37:16 pm EET,Male,85,76,5-8,8+,0,0
2024/03/07 5:37:18 pm EET,Female,84,65,5-8,1-3,0,0
2024/03/07 5:39:13 pm EET,Male,85,58,3-5,5-8,2,0
2024/03/07 5:39:33 pm EET,Female,98.33,95.22,8+,0,0,0
2024/03/07 5:41:22 pm EET,Female,70,60,5-8,1-3,0,1
2024/03/07 5:41:41 pm EET,Male,75,65,8+,5-8,0,2
2024/03/07 5:43:23 pm EET,Female,76,60,1-3,5-8,2,0
2024/03/07 5:43:30 pm EET,Male,75,58,3-5,8+,0,0
2024/03/07 5:45:25 pm EET,Male,86,55,1-3,8+,1,3
2024/03/07 5:45:25 pm EET,Female,80,71,5-8,1-3,0,0
2024/03/07 5:46:41 pm EET,Female,75,60,8+,8+,0,0
2024/03/07 5:46:44 pm EET,Female,75,70,5-8,5-8,3,0
2024/03/07 5:47:22 pm EET,Female,80,60,8+,5-8,0,1
2024/03/07 5:48:23 pm EET,Female,75,64,8+,5-8,0,1
2024/03/07 5:48:53 pm EET,Female,85,84,8+,5-8,0,0
2024/03/07 5:49:47 pm EET,Female,79,60,5-8,5-8,1,2
2024/03/07 5:50:14 pm EET,Female,78,66,3-5,5-8,3,1
2024/03/07 5:50:23 pm EET,Male,65,65,3-5,3-5,1,0
2024/03/07 5:51:04 pm EET,Female,82,53,5-8,5-8,2,4+
2024/03/07 5:51:05 pm EET,Female,77,62,5-8,3-5,0,0
2024/03/07 5:54:33 pm EET,Female,85,65,8+,5-8,3,0
2024/03/07 5:54:41 pm EET,Female,81,62,5-8,5-8,1,1
2024/03/07 5:54:53 pm EET,Male,77,61,8+,8+,1,1
2024/03/07 5:55:01 pm EET,Male,82,73,5-8,8+,1,0
2024/03/07 5:55:23 pm EET,Female,73,60,3-5,5-8,1,0
2024/03/07 5:57:46 pm EET,Male,70,60,3-5,3-5,0,0
2024/03/07 5:58:30 pm EET,Male,75,64,3-5,3-5,1,0
2024/03/07 5:59:04 pm EET,Male,78,62,8+,5-8,1,1
2024/03/07 5:59:28 pm EET,Female,73,69,3-5,3-5,0,0
2024/03/07 5:59:33 pm EET,Male,74,57,5-8,5-8,2,1
2024/03/07 6:00:19 pm EET,Male,77,60,5-8,1-3,0,0
2024/03/07 6:00:45 pm EET,Male,80,60,0,0,4+,0
2024/03/07 6:01:01 pm EET,Female,78,66,3-5,5-8,2,3
2024/03/07 6:02:13 pm EET,Male,75,50,8+,3-5,0,3
2024/03/07 6:02:13 pm EET,Male,72,70,0,8+,0,0
2024/03/07 6:03:28 pm EET,Male,80,65,5-8,3-5,0,1
2024/03/07 6:03:46 pm EET,Male,75,72,0,8+,4+,0
2024/03/07 6:04:29 pm EET,Female,73,62,8+,3-5,1,2
2024/03/07 6:04:36 pm EET,Female,86,76,5-8,5-8,1,0
2024/03/07 6:04:52 pm EET,Male,70,75,5-8,5-8,0,0
2024/03/07 6:05:57 pm EET,Male,85,88,8+,0,0,0
2024/03/07 6:06:00 pm EET,Female,72,61,3-5,1-3,0,0
2024/03/07 6:06:21 pm EET,Male,73,52,3-5,1-3,1,4+
2024/03/07 6:07:35 pm EET,Female,76,79,5-8,1-3,0,0
2024/03/07 6:08:05 pm EET,Male,76,56,8+,1-3,0,0
2024/03/07 6:08:50 pm EET,Male,82,70,1-3,8+,4+,0
2024/03/07 6:10:05 pm EET,Male,82,60,8+,5-8,0,0
2024/03/07 6:11:08 pm EET,Male,68,57,3-5,5-8,1,3
2024/03/07 6:11:14 pm EET,Female,84,64,1-3,3-5,1,0
2024/03/07 6:11:21 pm EET,Male,79,60,8+,5-8,2,2
2024/03/07 6:11:41 pm EET,Male,89,74,3-5,3-5,0,0
2024/03/07 6:12:43 pm EET,Female,82,73,3-5,5-8,0,0
2024/03/07 6:12:47 pm EET,Female,83,51,8+,1-3,0,4+
2024/03/07 6:15:31 pm EET,Male,83,60,5-8,5-8,4+,1
2024/03/07 6:15:48 pm EET,Female,76,60,3-5,5-8,2,2
2024/03/07 6:16:12 pm EET,Male,82,65,1-3,0,0,0
2024/03/07 6:16:51 pm EET,Female,76,54,1-3,5-8,4+,3
2024/03/07 6:19:15 pm EET,Male,78,65,1-3,0,0,2
2024/03/07 6:23:51 pm EET,Male,79,64,3-5,3-5,3,3
2024/03/07 6:23:58 pm EET,Female,72,61,3-5,0,0,1
2024/03/07 6:26:53 pm EET,Male,70,68,1-3,3-5,2,0
2024/03/07 6:27:21 pm EET,Male,72,53,5-8,8+,0,4+
2024/03/07 6:28:20 pm EET,Female,74,73,3-5,3-5,0,0
2024/03/07 6:28:39 pm EET,Female,76,50,0,5-8,0,4+
2024/03/07 6:33:23 pm EET,Female,81,64,1-3,5-8,1,0
2024/03/07 6:34:12 pm EET,Female,85,73,8+,1-3,4+,0
2024/03/07 6:34:17 pm EET,Female,85,73,8+,1-3,4+,0
2024/03/07 6:37:49 pm EET,Female,80,50,5-8,1-3,0,1
2024/03/07 6:39:00 pm EET,Female,84,68,5-8,3-5,1,0
2024/03/07 6:42:55 pm EET,Male,69,65,5-8,8+,2,2
2024/03/07 6:43:25 pm EET,Male,76,71,1-3,5-8,0,0
2024/03/07 6:44:27 pm EET,Female,78,65,5-8,3-5,2,1
2024/03/07 6:46:11 pm EET,Male,72,60,3-5,5-8,2,4+
2024/03/07 6:56:36 pm EET,Female,88,72,8+,1-3,1,0
2024/03/07 6:56:38 pm EET,Female,92,70,3-5,8+,2,0
2024/03/07 7:02:56 pm EET,Male,74,77,3-5,8+,1,0
2024/03/07 7:03:36 pm EET,Male,78,60,0,8+,4+,0
2024/03/07 7:07:32 pm EET,Female,90,75,3-5,1-3,0,1
2024/03/07 7:09:17 pm EET,Male,84,68,1-3,5-8,0,0
2024/03/07 7:12:26 pm EET,Female,91.86,65.89,8+,0,0,1
2024/03/07 7:14:33 pm EET,Male,80,63,8+,5-8,0,2
2024/03/07 7:15:06 pm EET,Male,71,55,8+,8+,2,2
2024/03/07 7:18:00 pm EET,Female,80,73,3-5,1-3,1,0
2024/03/07 7:18:59 pm EET,Female,75,80,3-5,5-8,0,0
2024/03/07 7:21:59 pm EET,Male,82,69,0,8+,0,0
2024/03/07 7:23:00 pm EET,Female,80,70,8+,3-5,4+,0
2024/03/07 7:35:56 pm EET,Male,73,73.5,8+,3-5,0,0
2024/03/07 7:45:38 pm EET,Female,84,70,8+,5-8,0,0
2024/03/07 7:53:26 pm EET,Male,63,68,3-5,8+,1,0
2024/03/07 7:54:43 pm EET,Female,74,63,3-5,0,0,0
2024/03/07 7:54:47 pm EET,Female,79,77,5-8,1-3,0,0
2024/03/07 7:54:54 pm EET,Female,81,70,3-5,1-3,0,1
2024/03/07 7:55:07 pm EET,Female,82,60,8+,1-3,0,4+
2024/03/07 7:55:47 pm EET,Female,75,50,0,3-5,0,4+
2024/03/07 8:02:29 pm EET,Female,,60,3-5,0,1,1
2024/03/07 8:06:35 pm EET,Female,72,73,1-3,5-8,0,0
2024/03/07 8:07:03 pm EET,Male,79,,3-5,0,0,0
2024/03/07 8:07:03 pm EET,Female,70,65,1-3,0,0,1
2024/03/07 8:07:15 pm EET,Female,86,75,5-8,3-5,0,0
2024/03/07 8:10:53 pm EET,Male,76,62,8+,5-8,3,0
2024/03/07 8:11:46 pm EET,Male,80,63,8+,5-8,3,0
2024/03/07 8:13:02 pm EET,Male,76,62,8+,5-8,1,3
2024/03/07 8:14:46 pm EET,Male,75,60,5-8,8+,3,2
2024/03/07 8:16:42 pm EET,Female,83,55,8+,1-3,0,1
2024/03/07 8:17:11 pm EET,Female,70,65,8+,5-8,1,0
2024/03/07 8:21:30 pm EET,Female,70,57,8+,1-3,0,1
2024/03/07 8:23:39 pm EET,Female,81,72,3-5,3-5,0,0
2024/03/07 8:25:15 pm EET,Male,86,,8+,5-8,1,0
2024/03/07 8:25:17 pm EET,Male,75,50,1-3,3-5,0,4+
2024/03/07 8:25:25 pm EET,Male,83,51,5-8,3-5,0,4+
2024/03/07 8:31:09 pm EET,Female,77,,5-8,1-3,0,0
2024/03/07 8:35:19 pm EET,Male,92,88,8+,1-3,0,0
2024/03/07 8:41:19 pm EET,Male,72,54,1-3,8+,4+,3
2024/03/07 8:44:24 pm EET,Female,83,68,5-8,1-3,0,0
2024/03/07 8:52:04 pm EET,Male,79,59,8+,5-8,0,3
2024/03/07 8:54:01 pm EET,Male,83,,1-3,5-8,0,0
2024/03/07 8:55:37 pm EET,Male,67,65,1-3,5-8,2,0
2024/03/07 8:55:40 pm EET,Male,67,77,5-8,8+,0,0
2024/03/07 8:55:47 pm EET,Female,71,62,3-5,1-3,0,1
2024/03/07 8:56:01 pm EET,Female,60,,1-3,0,0,1
2024/03/07 8:57:08 pm EET,Male,78,60,3-5,0,0,1
2024/03/07 8:57:17 pm EET,Female,83,84,0,0,0,0
2024/03/07 8:57:29 pm EET,Female,76,70,3-5,3-5,0,1
2024/03/07 8:57:39 pm EET,Female,75,60,0,8+,1,0
2024/03/07 8:58:08 pm EET,Male,80,63,1-3,5-8,3,0
2024/03/07 9:01:08 pm EET,Female,78,80,1-3,5-8,1,0
2024/03/07 9:03:43 pm EET,Female,67,78,1-3,5-8,1,1
2024/03/07 9:05:14 pm EET,Female,70,76,1-3,3-5,1,0
2024/03/07 9:05:47 pm EET,Female,67,63,3-5,1-3,0,2
2024/03/07 9:07:53 pm EET,Male,85,65,3-5,5-8,0,2
2024/03/07 9:09:03 pm EET,Female,73,58,3-5,1-3,0,2
2024/03/07 9:11:04 pm EET,Male,84,67,5-8,8+,1,0
2024/03/07 9:11:21 pm EET,Male,76,59,1-3,8+,2,0
2024/03/07 9:12:49 pm EET,Female,65,65,5-8,1-3,0,2
2024/03/07 9:14:18 pm EET,Male,87,74,8+,8+,3,0
2024/03/07 9:14:19 pm EET,Male,72,60,8+,5-8,0,0
2024/03/07 9:14:34 pm EET,Female,78,64,5-8,5-8,4+,4+
2024/03/07 9:16:56 pm EET,Male,80,65,3-5,1-3,1,4+
2024/03/07 9:18:49 pm EET,Female,67,80,1-3,5-8,2,0
2024/03/07 9:24:34 pm EET,Male,72,64,5-8,8+,0,0
2024/03/07 9:24:43 pm EET,,,,,,,
2024/03/07 9:25:57 pm EET,Female,75,75,5-8,1-3,0,0
2024/03/07 9:27:52 pm EET,Female,82,72,3-5,1-3,0,0
2024/03/07 9:27:53 pm EET,Female,94,,3-5,1-3,0,0
2024/03/07 9:32:42 pm EET,Female,81,,8+,3-5,1,0
2024/03/07 9:40:47 pm EET,Male,82,63,8+,3-5,0,0
2024/03/07 9:44:28 pm EET,Female,80,74,5-8,1-3,0,0
2024/03/07 9:55:22 pm EET,Female,65,60,5-8,1-3,0,1
2024/03/07 9:55:31 pm EET,,,,,,,
2024/03/07 9:56:16 pm EET,Male,85,60,8+,5-8,2,2
2024/03/07 9:59:38 pm EET,Male,69,55,0,3-5,0,1
2024/03/07 10:07:26 pm EET,Female,68,55,3-5,0,0,1
2024/03/07 10:07:30 pm EET,Male,72,58,1-3,8+,2,0
2024/03/07 10:08:29 pm EET,Male,84,92,3-5,8+,0,0
2024/03/07 10:17:06 pm EET,Male,70,53,3-5,8+,4+,4+
2024/03/07 10:19:09 pm EET,Male,82,77,8+,0,0,0
2024/03/07 10:20:49 pm EET,Male,84,63,8+,5-8,0,4+
2024/03/07 10:25:16 pm EET,Female,70,70,1-3,1-3,1,0
2024/03/07 10:25:45 pm EET,Female,78,57,5-8,5-8,0,4+
2024/03/07 10:28:49 pm EET,Female,95,87.6,8+,1-3,0,0
2024/03/07 10:31:42 pm EET,Female,75,60,3-5,1-3,0,0
2024/03/07 10:31:47 pm EET,Female,80,55,3-5,1-3,1,4+
2024/03/07 10:46:19 pm EET,Female,73,,0,0,0,4+
2024/03/07 10:53:04 pm EET,Male,86,73,8+,3-5,4+,0
2024/03/07 10:53:04 pm EET,Male,84,76,8+,3-5,2,0
2024/03/07 10:53:09 pm EET,Female,82,68,3-5,8+,1,3
2024/03/07 11:13:49 pm EET,Male,73,57,8+,1-3,1,3
2024/03/07 11:18:02 pm EET,Female,75,63,8+,1-3,2,0
2024/03/07 11:19:26 pm EET,Male,74,64,5-8,8+,1,0
2024/03/07 11:19:53 pm EET,Male,83,,3-5,1-3,0,0
2024/03/07 11:19:54 pm EET,Male,34,,5-8,5-8,1,0
2024/03/07 11:20:06 pm EET,Male,68,55,1-3,8+,4+,1
2024/03/07 11:20:18 pm EET,Male,78,76,1-3,3-5,4+,0
2024/03/07 11:20:21 pm EET,Male,74,,0,5-8,3,0
2024/03/07 11:20:23 pm EET,Male,79,,8+,8+,0,0
2024/03/07 11:20:59 pm EET,Male,77,65,5-8,8+,2,0
2024/03/07 11:21:23 pm EET,Female,79,71,8+,5-8,0,0
2024/03/07 11:22:41 pm EET,Male,71,,3-5,8+,1,0
2024/03/07 11:23:21 pm EET,Male,78,73,5-8,8+,2,2
2024/03/07 11:25:48 pm EET,Male,86.4,57,1-3,8+,2,0
2024/03/07 11:27:13 pm EET,Male,73,,3-5,8+,0,0
2024/03/07 11:30:11 pm EET,Male,83,,8+,5-8,1,0
2024/03/07 11:30:21 pm EET,Male,82,62,8+,8+,0,1
2024/03/07 11:30:49 pm EET,Male,,,,5-8,2,0
2024/03/07 11:31:34 pm EET,Male,60,75,1-3,5-8,0,0
2024/03/07 11:35:55 pm EET,Male,84,69,5-8,3-5,0,0
2024/03/07 11:37:28 pm EET,Male,"85 ",,1-3,3-5,1,0
2024/03/07 11:37:29 pm EET,Male,75,65,3-5,5-8,4+,0
2024/03/07 11:42:16 pm EET,Male,81,64,8+,8+,2,3
2024/03/07 11:43:48 pm EET,Female,85,76,8+,1-3,1,2
2024/03/07 11:46:09 pm EET,Male,95.5,65,8+,8+,0,0
2024/03/07 11:48:05 pm EET,Male,80,,8+,3-5,0,0
2024/03/07 11:56:04 pm EET,Male,74,,1-3,8+,2,0
2024/03/07 11:57:33 pm EET,Male,76,60,1-3,8+,1,1
2024/03/08 12:00:27 am EET,Male,87,72,5-8,5-8,1,0
2024/03/08 12:25:41 am EET,Female,68,69,8+,1-3,0,0
2024/03/08 1:55:49 am EET,Male,74,,3-5,5-8,4+,0
2024/03/08 4:50:24 am EET,Male,81,,5-8,3-5,0,0
2024/03/08 5:47:58 am EET,Female,65,,5-8,5-8,0,0
2024/03/08 6:30:51 am EET,Male,72,68,8+,5-8,0,0
2024/03/08 6:32:27 am EET,Male,76,64,8+,5-8,2,1
2024/03/08 6:56:49 am EET,Male,75,,3-5,1-3,0,0
2024/03/08 7:08:19 am EET,Female,71,67,5-8,5-8,3,1
2024/03/08 7:18:34 am EET,Female,72,77,3-5,3-5,0,0
2024/03/08 7:28:55 am EET,Male,80,,3-5,8+,0,0
2024/03/08 7:39:45 am EET,Female,78,83,8+,3-5,0,0
2024/03/08 8:07:23 am EET,Female,74,,5-8,3-5,0,0
2024/03/08 8:11:39 am EET,Female,87,61,8+,1-3,0,1
2024/03/08 8:27:36 am EET,Female,76,65,5-8,1-3,0,0
2024/03/08 8:31:40 am EET,Male,76,65,3-5,5-8,0,2
2024/03/08 8:34:42 am EET,Female,94,67,8+,1-3,0,1
2024/03/08 8:35:05 am EET,Female,78,58,5-8,3-5,2,0
2024/03/08 8:47:37 am EET,Male,65,,1-3,5-8,1,0
2024/03/08 8:58:27 am EET,Female,84,61,1-3,5-8,3,0
2024/03/08 9:12:18 am EET,Female,83,,8+,3-5,0,0
2024/03/08 9:15:32 am EET,Female,79,77,1-3,1-3,0,0
2024/03/08 9:19:29 am EET,Male,76,,1-3,8+,1,0
2024/03/08 9:30:31 am EET,Male,80,57,3-5,5-8,1,1
2024/03/08 9:41:55 am EET,Male,79,,5-8,5-8,2,0
2024/03/08 9:50:48 am EET,Male,67,30,1-3,8+,4+,4+
2024/03/08 10:01:13 am EET,Female,76,80,1-3,8+,1,4+
2024/03/08 10:06:03 am EET,Male,72,65,5-8,8+,0,0
2024/03/08 10:15:05 am EET,Male,73,70,3-5,5-8,1,0
2024/03/08 10:32:14 am EET,Male,78,83,1-3,8+,2,0
2024/03/08 10:45:42 am EET,Male,84,,5-8,8+,4+,0
2024/03/08 10:52:45 am EET,Male,82,73,8+,3-5,0,0
2024/03/08 10:54:38 am EET,Female,75,89,5-8,3-5,0,0
2024/03/08 11:03:19 am EET,Male,67,81,8+,5-8,1,1
2024/03/08 11:20:55 am EET,Female,78,71,5-8,3-5,2,0
2024/03/08 11:30:52 am EET,Female,79,76,1-3,3-5,0,0
2024/03/08 11:46:01 am EET,Female,89,80,3-5,3-5,1,0
2024/03/08 12:08:02 pm EET,Female,,,5-8,3-5,0,0
2024/03/08 12:28:48 pm EET,Male,73,62,3-5,5-8,1,0
2024/03/08 12:54:48 pm EET,Male,85,58,8+,8+,2,1
2024/03/08 1:07:58 pm EET,Male,72,76,0,3-5,0,4+
2024/03/08 1:34:30 pm EET,Female,83,72,1-3,5-8,2,0
2024/03/08 2:08:49 pm EET,Male,83,55,3-5,3-5,2,2
2024/03/08 2:25:01 pm EET,Female,78,70,1-3,3-5,1,1
2024/03/08 2:45:33 pm EET,Male,66,61,1-3,8+,1,2
2024/03/08 3:06:40 pm EET,Male,80,55,3-5,8+,3,1
2024/03/08 3:32:58 pm EET,Female,90,73,8+,1-3,0,0
2024/03/08 4:16:40 pm EET,Male,71,,3-5,8+,1,0
2024/03/08 4:29:09 pm EET,Male,82,74,8+,5-8,0,0
2024/03/08 4:33:50 pm EET,Male,77,63,3-5,8+,3,1
2024/03/08 4:34:38 pm EET,Female,83,61,8+,5-8,1,1
2024/03/08 4:35:19 pm EET,Male,76,58,3-5,5-8,2,0
2024/03/08 4:36:55 pm EET,Male,77,61,5-8,8+,2,2
2024/03/08 4:37:51 pm EET,Female,76,63,1-3,1-3,0,0
2024/03/08 4:38:33 pm EET,Female,73,59,8+,1-3,0,0
2024/03/08 4:39:53 pm EET,Male,74,56,8+,1-3,1,0
2024/03/08 4:40:34 pm EET,Male,68,54,1-3,5-8,2,2
2024/03/08 5:50:07 pm EET,Female,55,61,5-8,0,0,4+
2024/03/08 6:43:44 pm EET,Male,80,60,1-3,5-8,0,3
2024/03/08 6:54:05 pm EET,Male,68,,8+,8+,4+,4+
2024/03/08 7:10:07 pm EET,Female,65,80,0,8+,0,0
2024/03/08 9:37:48 pm EET,Male,75,80,5-8,1-3,0,0
2024/03/09 9:53:21 am EET,Male,76,70,1-3,8+,2,0
2024/03/09 12:11:10 pm EET,Male,71,77,3-5,3-5,1,0
2024/03/09 12:35:28 pm EET,Female,85,60,8+,5-8,0,2
2024/03/09 3:06:37 pm EET,Female,78,,8+,1-3,0,0
2024/03/09 3:12:44 pm EET,Male,70,76,5-8,1-3,1,0
2024/03/09 4:31:38 pm EET,Female,74,69.7,5-8,8+,2,0
2024/03/09 4:41:44 pm EET,Male,86,85,0,3-5,0,2
2024/03/09 9:57:06 pm EET,Male,83,70,8+,8+,2,1
2024/03/10 12:56:37 pm EET,Male,78,63,8+,5-8,0,3
2024/03/10 12:58:47 pm EET,Male,83,63,1-3,3-5,1,0
2024/03/10 1:02:07 pm EET,Male,78,66,8+,0,0,1
2024/03/10 2:48:41 pm EET,Female,76,60,3-5,3-5,2,0
2024/03/10 6:14:48 pm EET,Female,86,,3-5,8+,0,0
2024/03/10 8:03:18 pm EET,Male,78,85,1-3,5-8,1,0
2024/03/10 8:08:34 pm EET,Male,75,59,3-5,3-5,0,2
2024/03/10 11:07:34 pm EET,Female,87,74,3-5,1-3,0,0
2024/03/11 1:03:10 pm EET,Male,77,64,0,1-3,0,0
2024/03/11 2:06:31 pm EET,Male,85,78,8+,8+,0,0
2024/03/11 2:06:41 pm EET,Male,60,50,3-5,5-8,0,3
2024/03/11 2:06:54 pm EET,Female,80,,3-5,1-3,0,0
2024/03/11 2:06:55 pm EET,Male,77,,5-8,5-8,0,0
2024/03/11 2:07:05 pm EET,Male,80,50,8+,1-3,0,3
2024/03/11 2:07:20 pm EET,Female,80,75,8+,1-3,1,1
2024/03/11 2:07:27 pm EET,Female,76,,3-5,3-5,0,0
2024/03/11 2:07:33 pm EET,Male,75,63,3-5,3-5,0,0
2024/03/11 2:07:35 pm EET,Male,68,,3-5,8+,0,0
2024/03/11 2:07:50 pm EET,Male,76,56,1-3,0,0,1
2024/03/11 2:08:39 pm EET,Female,82,,5-8,1-3,0,0
2024/03/11 2:09:11 pm EET,Female,83,61,8+,3-5,0,0
2024/03/11 2:09:53 pm EET,Male,80,74,3-5,5-8,1,0
2024/03/11 2:09:56 pm EET,Male,78,,1-3,3-5,3,0
2024/03/11 2:10:29 pm EET,Female,70,60,8+,3-5,0,0
2024/03/11 2:11:49 pm EET,Male,86,69,1-3,8+,2,0
2024/03/11 2:13:26 pm EET,Female,72,,8+,3-5,0,0
2024/03/11 2:14:19 pm EET,Female,88,,1-3,8+,2,0
2024/03/11 2:14:58 pm EET,Female,91.21,,1-3,1-3,3,0
2024/03/11 2:16:10 pm EET,Female,85,60,1-3,3-5,3,0
2024/03/11 2:17:24 pm EET,Male,79,83,8+,1-3,0,0
2024/03/11 2:17:42 pm EET,Male,70,56,3-5,8+,2,3
2024/03/11 2:19:21 pm EET,Male,68,,5-8,3-5,1,0
2024/03/11 2:39:34 pm EET,Female,75,65,1-3,3-5,0,2
2024/03/11 2:49:54 pm EET,Female,78,79,1-3,1-3,0,0
2024/03/11 2:51:31 pm EET,Female,76,,3-5,0,0,0
2024/03/11 2:56:07 pm EET,Male,76,64,3-5,5-8,1,1
2024/03/11 2:59:36 pm EET,Male,76,57,8+,1-3,0,0
2024/03/11 3:00:04 pm EET,Female,85,58,1-3,3-5,2,0
2024/03/11 3:08:15 pm EET,Male,96,,8+,0,0,0
2024/03/11 3:12:20 pm EET,Female,86,71,8+,0,0,0
2024/03/11 3:52:53 pm EET,Male,78,66,0,1-3,1,0
2024/03/11 3:53:40 pm EET,Male,75,,1-3,8+,4+,0
2024/03/11 3:55:29 pm EET,Male,74,,1-3,0,0,0
2024/03/11 4:11:36 pm EET,Male,75,,3-5,1-3,0,0
2024/03/11 4:16:20 pm EET,Male,64,70,0,8+,0,1
2024/03/11 4:16:58 pm EET,Female,78,51,1-3,5-8,1,0
2024/03/11 4:26:13 pm EET,Male,76,58,1-3,8+,1,1
2024/03/11 4:40:28 pm EET,Male,75,80,0,8+,4+,0
2024/03/11 4:41:08 pm EET,Female,78,74,1-3,1-3,0,0
2024/03/11 5:11:29 pm EET,Male,86,70,5-8,3-5,2,0
2024/03/11 5:45:20 pm EET,Female,74,60,5-8,1-3,0,3
2024/03/11 6:06:08 pm EET,Female,,,3-5,1-3,0,0
2024/03/11 7:41:43 pm EET,Male,85,,3-5,3-5,0,0
2024/03/12 11:05:33 am EET,Female,74,,3-5,1-3,0,0
2024/03/12 3:26:14 pm EET,Female,73,58,5-8,8+,0,0
2024/03/13 10:32:19 pm EET,Female,86,,5-8,3-5,1,0
2024/03/13 10:32:27 pm EET,Male,85,,1-3,5-8,4+,0
2024/03/16 10:30:36 pm EET,Female,80,63,3-5,3-5,1,0